,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
600,2310,0.0,1.7674662707010566e-05,3.922020000000665e-06,0.0,6.34725281741037e-10,1.3606821455487182e-10,1.0000107245434415,1.0000359128820209,1.0000346946051748
601,2311,0.0,1.6562250124009813e-05,2.296070000000638e-06,0.0,5.946721330562024e-10,7.965677787942842e-11,1.0000107245434415,1.0000359065634945,1.000034693864508
602,2312,0.0,1.533421059000991e-05,2.0317400000006114e-06,0.0,5.504882517727991e-10,7.048558590899003e-11,1.0000107245434415,1.0000359006426462,1.0000346934308995
603,2313,0.0,1.3140620327009382e-05,1.4340900000005865e-06,0.0,4.716677491956699e-10,4.9751226050357204e-11,1.0000107245434415,1.0000358951608104,1.000034693047209
604,2314,0.0,1.1477096242009986e-05,1.3208900000005619e-06,0.0,4.119035164741078e-10,4.582375164465228e-11,1.0000107245434415,1.000035890463162,1.000034692776384
605,2315,0.0,9.900416732608674e-06,1.2797000000005385e-06,0.0,3.5527717147658713e-10,4.4394486562889724e-11,1.0000107245434415,1.0000358863602086,1.0000346925269359
606,2316,0.0,8.07238050000681e-06,1.2397900000005162e-06,0.0,2.896493902968818e-10,4.300965624811408e-11,1.0000107245434415,1.000035882820902,1.0000346922852672
607,2317,0.0,5.788944200004806e-06,1.2011300000004949e-06,0.0,2.0769948996289265e-10,4.166821782353787e-11,1.0000107245434415,1.0000358799351023,1.0000346920511347
608,2318,0.0,3.893661500003025e-06,1.1636800000004744e-06,0.0,1.396912521997074e-10,4.0368781639399e-11,1.0000107245434415,1.0000358778656089,1.000034691824304
609,2319,0.0,2.3726218100014743e-06,1.1273900000004546e-06,0.0,8.511825013073244e-11,3.9109611272915806e-11,1.0000107245434415,1.0000358764736608,1.000034691604545
610,2320,0.0,6.589074100003811e-07,1.0922300000004359e-06,0.0,2.3637867438236248e-11,3.788966424462124e-11,1.0000107245434415,1.0000358756254715,1.000034691391639
611,2321,0.0,3.22301e-20,1.0581700000004175e-06,0.0,1.156225924545059e-24,3.670789818641609e-11,1.0000107245434415,1.0000358753899181,1.0000346911853737
612,2322,0.0,3.09277e-20,1.0251700000004004e-06,0.0,1.1095034929011148e-24,3.5562923933198147e-11,1.0000107245434415,1.0000358753899181,1.00003469098554
613,2323,0.0,1.9149e-20,9.93206000000372e-07,0.0,6.869531968288443e-25,3.4453907464251314e-11,1.0000107245434415,1.0000358753899181,1.000034690791938
